7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
0.0,0.0,0.4,-3.19,3.7,0.0,0.0,0.0,-75.0,2.52
-4.61,-22.68,-4.81,0.0,0.0,0.0,37.37,0.0,71.43,2.72
-9.57,-22.35,0.0,0.0,0.0,0.0,35.86,4.83,42.86,2.82
0.0,2.15,0.42,0.42,0.0,0.0,0.0,0.0,-3.45,7.19
0.0,0.82,0.81,0.53,0.0,0.0,0.0,1.33,0.0,3.81
0.0,1.62,1.06,0.53,0.0,0.0,0.0,0.0,-25.0,3.82
-3.18,-23.72,0.0,0.0,0.0,0.0,35.41,0.0,-33.33,2.83
0.0,0.0,0.0,0.4,0.4,-4.76,5.0,0.0,-20.0,2.52
0.0,0.0,0.0,0.0,0.85,0.0,-1.96,2.0,-66.67,7.13
0.0,0.0,-0.52,0.0,0.69,0.0,0.52,0.17,45.68,5.85
-11.7,-20.48,0.0,0.0,0.0,0.0,25.76,13.25,75.0,2.82
2.66,1.15,0.0,1.14,0.0,0.0,0.0,0.0,100.0,3.55
0.0,1.43,1.55,0.42,0.0,0.0,0.0,0.0,-44.44,7.22
-11.23,-18.18,0.0,0.0,0.0,0.0,29.47,2.61,62.5,2.75
0.0,11.88,6.13,0.0,0.0,0.0,0.0,-1.15,100.0,12.84
0.0,6.11,4.28,1.42,1.4,0.0,0.0,-2.15,100.0,12.76
-13.48,-18.85,0.0,0.0,0.0,0.0,42.42,0.0,-5.26,2.82
-13.54,-20.48,0.0,0.0,0.0,0.0,37.37,3.68,-55.56,2.82
0.0,7.71,2.36,4.53,0.0,0.0,0.0,-0.99,100.0,13.02
0.25,0.0,0.5,0.25,0.0,-0.5,1.01,-0.25,30.55,4.01
0.81,1.08,0.8,0.0,0.0,0.0,0.0,1.58,0.0,3.85
-24.43,0.0,0.0,0.0,0.0,30.3,3.88,0.0,-53.85,2.68
0.0,0.4,0.4,0.0,0.0,0.0,0.0,-0.4,75.0,2.51
2.14,1.05,0.26,0.0,0.0,0.0,0.0,0.0,-50.0,3.87
0.0,-6.03,6.42,0.0,0.0,-1.96,2.0,0.0,-33.33,7.13
-15.53,0.0,-5.83,0.0,0.0,35.24,0.0,0.0,-30.0,2.84
8.63,4.21,2.72,0.0,0.0,0.0,-1.74,-4.7,127.27,12.37
0.0,0.4,0.4,0.0,0.0,0.0,0.0,-0.4,66.67,2.51
-23.26,0.0,0.0,0.0,0.0,37.37,3.68,0.0,4.0,2.82
1.34,1.32,0.78,0.0,0.0,0.0,0.0,0.0,200.0,3.87
1.0,1.99,0.0,-5.42,5.74,0.0,0.42,0.0,-33.33,7.22
0.0,0.0,0.0,0.0,0.0,4.94,9.41,2.15,100.0,3.8
-3.6,3.73,0.4,0.0,0.0,0.0,0.0,0.0,14.29,2.51
0.0,0.0,1.54,-6.44,6.88,0.0,0.0,0.0,-5.56,2.64
-11.02,0.0,-4.59,0.0,4.81,29.36,0.0,0.0,-40.0,2.82
8.89,6.04,0.0,0.0,0.0,0.0,-2.0,-4.87,-75.0,12.11
-27.21,0.0,0.0,0.0,0.0,37.37,3.68,0.0,-7.69,2.82
0.0,0.4,-3.19,3.7,0.0,0.0,0.0,0.0,100.0,2.52
0.0,0.0,0.0,0.0,0.0,0.33,-2.5,-4.96,-50.0,5.56
0.0,0.0,0.0,0.0,0.0,1.78,1.05,0.69,100.0,2.91
-22.68,-4.81,0.0,0.0,0.0,37.37,0.0,0.0,-8.33,2.72
-22.35,0.0,0.0,0.0,0.0,35.86,4.83,0.0,0.0,2.82
2.15,0.42,0.42,0.0,0.0,0.0,0.0,0.0,-39.29,7.19
0.82,0.81,0.53,0.0,0.0,0.0,1.33,0.0,0.0,3.81
1.62,1.06,0.53,0.0,0.0,0.0,0.0,0.0,233.33,3.82
0.0,0.0,0.4,0.4,-4.76,5.0,0.0,0.0,-50.0,2.52
0.0,0.0,0.0,0.0,0.0,25.6,6.92,-6.83,0.0,2.59
0.0,0.0,0.0,0.85,0.0,-1.96,2.0,0.0,300.0,7.13
0.0,-0.52,0.0,0.69,0.0,0.52,0.17,0.0,-37.29,5.85
-20.48,0.0,0.0,0.0,0.0,25.76,13.25,0.0,-14.29,2.82
0.0,0.0,0.0,0.0,0.0,13.7,2.81,1.56,-75.0,2.6
1.43,1.55,0.42,0.0,0.0,0.0,0.0,0.0,0.0,7.22
-18.18,0.0,0.0,0.0,0.0,29.47,2.61,0.0,-7.69,2.75
12.52,4.0,0.0,0.0,0.0,0.0,-1.69,-5.17,100.0,12.11
11.88,6.13,0.0,0.0,0.0,0.0,-1.15,-4.83,0.0,12.22
6.11,4.28,1.42,1.4,0.0,0.0,-2.15,-3.84,-16.67,12.27
1.35,1.33,0.26,0.0,0.26,0.0,0.0,0.0,100.0,3.82
-20.48,0.0,0.0,0.0,0.0,37.37,3.68,0.0,75.0,2.82
7.71,2.36,4.53,0.0,0.0,0.0,-0.99,-2.92,100.0,12.64
0.0,0.5,0.25,0.0,-0.5,1.01,-0.25,-0.5,-3.2,3.99
1.08,0.8,0.0,0.0,0.0,0.0,1.58,0.52,0.0,3.87
0.4,0.4,0.0,0.0,0.0,0.0,-0.4,-0.4,-42.86,2.5
-6.03,6.42,0.0,0.0,-1.96,2.0,0.0,0.0,50.0,7.13
0.4,0.4,0.0,0.0,0.0,0.0,0.0,-0.79,-45.45,2.5
4.21,2.72,0.0,0.0,0.0,-1.74,-4.7,0.0,20.0,12.37
0.4,0.4,0.0,0.0,0.0,0.0,-0.4,-0.4,-40.0,2.5
1.99,0.0,-5.42,5.74,0.0,0.42,0.0,-0.97,-50.0,7.15
0.0,0.0,0.0,0.0,4.94,9.41,2.15,0.0,166.67,3.8
3.73,0.4,0.0,0.0,0.0,0.0,0.0,-0.4,-62.5,2.5
0.0,1.54,-6.44,6.88,0.0,0.0,0.0,0.0,52.94,2.64
0.0,-4.59,0.0,4.81,29.36,0.0,0.0,0.0,100.0,2.82
0.8,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,25.0,2.5
6.04,0.0,0.0,0.0,0.0,-2.0,-4.87,0.0,0.0,12.11
0.4,-3.19,3.7,0.0,0.0,0.0,0.0,-0.79,100.0,2.5
0.0,0.0,0.0,0.0,0.33,-2.5,-4.96,0.0,150.0,5.56
0.0,0.0,0.0,0.0,1.78,1.05,0.69,0.0,-100.0,2.91
2.92,0.71,0.0,0.0,1.41,7.29,0.0,0.0,100.0,3.09
0.81,0.53,0.0,0.0,0.0,1.33,0.0,0.0,57.14,3.81
0.0,0.4,0.4,-4.76,5.0,0.0,0.0,-0.4,0.0,2.51
0.0,0.0,0.0,0.0,25.6,6.92,-6.83,7.34,-16.67,2.78
0.0,0.0,0.85,0.0,-1.96,2.0,0.0,0.0,25.0,7.13
-0.52,0.0,0.69,0.0,0.52,0.17,0.0,0.0,6.76,5.85
0.0,0.0,0.0,0.0,25.76,13.25,0.0,-8.51,-66.67,2.58
0.0,0.0,0.0,0.0,13.7,2.81,1.56,0.0,50.0,2.6
0.0,0.0,0.0,0.0,29.47,2.61,0.0,3.64,-100.0,2.85
4.0,0.0,0.0,0.0,0.0,-1.69,-5.17,0.0,25.0,12.11
6.13,0.0,0.0,0.0,0.0,-1.15,-4.83,-0.9,50.0,12.11
4.28,1.42,1.4,0.0,0.0,-2.15,-3.84,0.0,40.0,12.27
1.33,0.26,0.0,0.26,0.0,0.0,0.0,0.0,40.0,3.82
0.4,0.4,0.0,0.0,0.0,0.0,0.0,-0.79,33.33,2.5
2.36,4.53,0.0,0.0,0.0,-0.99,-2.92,-2.69,-66.67,12.3
0.5,0.25,0.0,-0.5,1.01,-0.25,-0.5,0.5,-20.99,4.01
0.8,0.0,0.0,0.0,0.0,1.58,0.52,0.0,33.33,3.87
0.4,0.0,0.0,0.0,0.0,-0.4,-0.4,0.0,-50.0,2.5
6.42,0.0,0.0,-1.96,2.0,0.0,0.0,0.0,-66.67,7.13
2.72,0.0,0.0,0.0,-1.74,-4.7,0.0,0.0,-6.67,12.37
0.4,0.0,0.0,0.0,0.0,-0.4,-0.4,0.0,-66.67,2.5
0.0,-5.42,5.74,0.0,0.42,0.0,-0.97,-1.96,233.33,7.01
0.0,0.0,0.0,4.94,9.41,2.15,0.0,0.0,-87.5,3.8
1.54,-6.44,6.88,0.0,0.0,0.0,0.0,0.0,-76.92,2.64
-4.59,0.0,4.81,29.36,0.0,0.0,0.0,0.0,-41.67,2.82
-3.19,3.7,0.0,0.0,0.0,0.0,-0.79,0.0,-50.0,2.5
0.0,0.0,0.0,0.33,-2.5,-4.96,0.0,0.0,-20.0,5.56
0.0,0.0,0.0,1.78,1.05,0.69,0.0,0.0,100.0,2.91
0.71,0.0,0.0,1.41,7.29,0.0,0.0,1.62,50.0,3.14
0.4,0.4,-4.76,5.0,0.0,0.0,-0.4,-0.4,100.0,2.5
0.0,0.0,0.0,25.6,6.92,-6.83,7.34,0.0,0.0,2.78
0.0,0.85,0.0,-1.96,2.0,0.0,0.0,0.0,-40.0,7.13
0.0,0.69,0.0,0.52,0.17,0.0,0.0,0.0,11.39,5.85
0.0,0.0,0.0,25.76,13.25,0.0,-8.51,9.3,50.0,2.82
0.0,0.0,0.0,13.7,2.81,1.56,0.0,0.0,33.33,2.6
0.0,0.0,0.0,29.47,2.61,0.0,3.64,0.0,100.0,2.85
0.0,0.0,0.0,0.0,-1.15,-4.83,-0.9,0.0,133.33,12.11
1.42,1.4,0.0,0.0,-2.15,-3.84,0.0,0.0,0.0,12.27
4.53,0.0,0.0,0.0,-0.99,-2.92,-2.69,-1.54,450.0,12.11
0.25,0.0,-0.5,1.01,-0.25,-0.5,0.5,-0.25,-8.36,4.0
0.0,0.0,-0.77,0.0,0.0,0.0,-0.39,-1.95,-33.33,2.52
-5.42,5.74,0.0,0.42,0.0,-0.97,-1.96,0.0,-10.0,7.01
0.0,0.0,4.94,9.41,2.15,0.0,0.0,0.0,300.0,3.8
0.0,0.0,0.33,-2.5,-4.96,0.0,0.0,0.0,0.0,5.56
0.0,0.0,1.78,1.05,0.69,0.0,0.0,0.0,0.0,2.91
0.0,0.0,1.41,7.29,0.0,0.0,1.62,0.0,0.0,3.14
0.4,-4.76,5.0,0.0,0.0,-0.4,-0.4,0.0,-25.0,2.5
0.0,0.0,25.6,6.92,-6.83,7.34,0.0,0.0,20.0,2.78
0.85,0.0,-1.96,2.0,0.0,0.0,0.0,0.0,0.0,7.13
0.69,0.0,0.52,0.17,0.0,0.0,0.0,0.0,-67.05,5.85
0.0,0.0,25.76,13.25,0.0,-8.51,9.3,0.0,-66.67,2.82
0.0,0.0,13.7,2.81,1.56,0.0,0.0,0.38,-75.0,2.61
0.0,0.0,29.47,2.61,0.0,3.64,0.0,0.0,-42.86,2.85
0.0,0.0,0.0,-1.15,-4.83,-0.9,0.0,0.0,28.57,12.11
1.4,0.0,0.0,-2.15,-3.84,0.0,0.0,0.0,42.86,12.27
-0.85,-3.44,-1.19,0.0,0.0,0.0,0.0,0.0,100.0,3.33
0.0,0.0,37.37,3.68,0.0,0.0,0.0,-3.19,-50.0,2.73
0.0,0.0,0.0,-0.99,-2.92,-2.69,-1.54,0.0,-27.27,12.11
0.0,-0.5,1.01,-0.25,-0.5,0.5,-0.25,0.75,20.03,4.03
-3.44,-1.19,0.0,0.0,0.0,0.0,0.0,-1.2,80.77,3.29
0.0,-0.77,0.0,0.0,0.0,-0.39,-1.95,-0.4,0.0,2.51
5.74,0.0,0.42,0.0,-0.97,-1.96,0.0,0.0,88.89,7.01
0.0,4.94,9.41,2.15,0.0,0.0,0.0,0.0,-100.0,3.8
0.0,0.33,-2.5,-4.96,0.0,0.0,0.0,0.0,100.0,5.56
0.0,1.78,1.05,0.69,0.0,0.0,0.0,0.0,150.0,2.91
0.0,1.41,7.29,0.0,0.0,1.62,0.0,0.0,33.33,3.14
-4.76,5.0,0.0,0.0,-0.4,-0.4,0.0,0.0,-66.67,2.5
0.0,25.6,6.92,-6.83,7.34,0.0,0.0,0.0,-50.0,2.78
0.0,25.76,13.25,0.0,-8.51,9.3,0.0,0.0,200.0,2.82
0.0,13.7,2.81,1.56,0.0,0.0,0.38,0.0,0.0,2.61
0.0,29.47,2.61,0.0,3.64,0.0,0.0,0.0,0.0,2.85
-3.71,-1.19,0.0,0.0,0.0,0.0,0.0,-1.2,16.67,3.29
0.0,0.0,-1.15,-4.83,-0.9,0.0,0.0,0.0,-66.67,12.11
-1.34,1.36,0.0,0.0,-1.79,0.0,0.0,0.0,100.0,2.2
0.0,37.37,3.68,0.0,0.0,0.0,-3.19,3.3,0.0,2.82
0.0,0.0,-0.99,-2.92,-2.69,-1.54,0.0,0.0,-75.0,12.11
-0.5,1.01,-0.25,-0.5,0.5,-0.25,0.75,-0.25,13.84,4.02
0.0,0.0,0.0,0.0,0.0,-9.09,10.0,0.17,0.0,6.06
-0.77,0.0,0.0,0.0,-0.39,-1.95,-0.4,0.0,33.33,2.51
0.0,0.42,0.0,-0.97,-1.96,0.0,0.0,0.0,-88.24,7.01
-4.23,4.42,0.0,0.0,0.0,0.0,0.0,-3.7,0.0,1.82
15.32,1.85,0.0,0.0,0.0,0.0,0.0,0.72,400.0,2.78
0.33,-2.5,-4.96,0.0,0.0,0.0,0.0,0.0,-25.0,5.56
1.78,1.05,0.69,0.0,0.0,0.0,0.0,0.0,20.0,2.91
1.41,7.29,0.0,0.0,1.62,0.0,0.0,0.0,-100.0,3.14
5.0,0.0,0.0,-0.4,-0.4,0.0,0.0,0.0,600.0,2.5
25.6,6.92,-6.83,7.34,0.0,0.0,0.0,0.72,-33.33,2.8
25.76,13.25,0.0,-8.51,9.3,0.0,0.0,0.0,-33.33,2.82
13.7,2.81,1.56,0.0,0.0,0.38,0.0,1.53,200.0,2.65
29.47,2.61,0.0,3.64,0.0,0.0,0.0,0.0,-58.33,2.85
0.0,-1.15,-4.83,-0.9,0.0,0.0,0.0,0.0,66.67,12.11
37.37,3.68,0.0,0.0,0.0,-3.19,3.3,0.0,0.0,2.82
0.0,-0.99,-2.92,-2.69,-1.54,0.0,0.0,0.0,100.0,12.11
1.01,-0.25,-0.5,0.5,-0.25,0.75,-0.25,0.0,-11.32,4.02
0.0,1.58,0.52,0.0,0.0,0.0,0.0,-0.52,100.0,3.85
0.0,0.0,0.0,0.0,-9.09,10.0,0.17,0.0,33.33,6.06
0.0,0.0,0.0,-0.39,-1.95,-0.4,0.0,0.0,0.0,2.51
0.42,0.0,-0.97,-1.96,0.0,0.0,0.0,0.0,150.0,7.01
4.42,0.0,0.0,0.0,0.0,0.0,-3.7,3.85,40.91,1.89
1.85,0.0,0.0,0.0,0.0,0.0,0.72,-0.72,-80.0,2.76
6.92,-6.83,7.34,0.0,0.0,0.0,0.72,0.0,150.0,2.8
13.25,0.0,-8.51,9.3,0.0,0.0,0.0,0.0,100.0,2.82
2.81,1.56,0.0,0.0,0.38,0.0,1.53,6.04,-33.33,2.81
2.61,0.0,3.64,0.0,0.0,0.0,0.0,-1.4,80.0,2.81
-1.15,-4.83,-0.9,0.0,0.0,0.0,0.0,-3.63,40.0,11.67
0.0,0.0,0.55,0.54,0.0,0.0,0.0,-1.62,27.27,1.82
3.68,0.0,0.0,0.0,-3.19,3.3,0.0,0.0,0.0,2.82
0.0,-0.36,1.47,0.0,0.0,0.0,0.0,0.72,0.0,2.79
-0.99,-2.92,-2.69,-1.54,0.0,0.0,0.0,0.0,-25.0,12.11
-0.25,-0.5,0.5,-0.25,0.75,-0.25,0.0,0.25,-6.59,4.03
1.58,0.52,0.0,0.0,0.0,0.0,-0.52,-4.68,25.0,3.67
0.0,0.0,0.0,-9.09,10.0,0.17,0.0,0.0,50.0,6.06
0.0,0.0,-0.39,-1.95,-0.4,0.0,0.0,0.0,50.0,2.51
-6.83,7.34,0.0,0.0,0.0,0.72,0.0,0.0,0.0,2.8
1.56,0.0,0.0,0.38,0.0,1.53,6.04,0.0,200.0,2.81
-4.83,-0.9,0.0,0.0,0.0,0.0,-3.63,0.0,-71.43,11.67
0.0,0.55,0.54,0.0,0.0,0.0,-1.62,0.0,-42.86,1.82
-0.36,1.47,0.0,0.0,0.0,0.0,0.72,0.0,-50.0,2.79
-2.92,-2.69,-1.54,0.0,0.0,0.0,0.0,0.0,-100.0,12.11
-0.5,0.5,-0.25,0.75,-0.25,0.0,0.25,0.0,20.29,4.03
0.52,0.0,0.0,0.0,0.0,-0.52,-4.68,0.0,-20.0,3.67
0.0,0.0,0.0,0.0,0.0,-0.78,-2.34,-2.93,200.0,3.64
0.7,-0.69,-4.19,0.0,0.0,0.0,0.0,0.0,100.0,10.98
0.0,0.0,-9.09,10.0,0.17,0.0,0.0,0.0,0.0,6.06
0.0,-0.39,-1.95,-0.4,0.0,0.0,0.0,0.0,-58.33,2.51
0.0,-0.78,-3.32,-0.09,-0.72,0.0,0.0,0.0,100.0,10.98
0.0,0.0,0.0,0.0,0.0,-7.33,3.11,-0.82,-87.5,3.62
7.34,0.0,0.0,0.0,0.72,0.0,0.0,-0.71,20.0,2.78
0.0,0.0,0.38,0.0,1.53,6.04,0.0,0.0,-50.0,2.81
3.64,0.0,0.0,0.0,0.0,-1.4,0.0,-2.49,-100.0,2.74
-0.9,0.0,0.0,0.0,0.0,-3.63,0.0,3.77,50.0,12.11
0.55,0.54,0.0,0.0,0.0,-1.62,0.0,0.0,25.0,1.82
-0.78,0.79,-4.85,0.0,0.0,0.0,0.0,0.0,100.0,10.98
0.0,0.0,0.0,0.0,0.0,-1.31,-1.59,-1.89,-40.0,3.64
0.5,-0.25,0.75,-0.25,0.0,0.25,0.0,1.49,1.91,4.09
0.0,0.0,0.0,0.0,-0.78,-2.34,-2.93,0.0,366.67,3.64
0.0,-9.09,10.0,0.17,0.0,0.0,0.0,0.0,-50.0,6.06
-0.39,-1.95,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.51
-0.78,-3.32,-0.09,-0.72,0.0,0.0,0.0,0.0,100.0,10.98
0.0,0.0,0.0,0.0,-7.33,3.11,-0.82,0.0,0.0,3.62
0.0,0.38,0.0,1.53,6.04,0.0,0.0,0.0,133.33,2.81
0.0,0.0,0.0,0.0,-3.63,0.0,3.77,-1.16,66.67,11.97
0.0,0.0,0.0,0.0,-1.31,-1.59,-1.89,-0.55,-50.0,3.62
-0.25,0.75,-0.25,0.0,0.25,0.0,1.49,-0.24,-19.13,4.08
0.0,0.0,0.0,-0.78,-2.34,-2.93,0.0,0.0,-50.0,3.64
-9.09,10.0,0.17,0.0,0.0,0.0,0.0,0.0,166.67,6.06
-3.32,-0.09,-0.72,0.0,0.0,0.0,0.0,0.0,-16.67,10.98
0.0,0.0,0.0,-7.33,3.11,-0.82,0.0,0.0,0.0,3.62
0.38,0.0,1.53,6.04,0.0,0.0,0.0,0.0,-14.29,2.81
0.0,0.0,0.0,-3.63,0.0,3.77,-1.16,0.0,-100.0,11.97
0.0,0.0,0.0,-1.31,-1.59,-1.89,-0.55,0.0,-100.0,3.62
0.75,-0.25,0.0,0.25,0.0,1.49,-0.24,0.0,-13.5,4.08
0.0,0.0,-0.78,-2.34,-2.93,0.0,0.0,0.0,0.0,3.64
0.0,0.0,0.0,0.0,0.0,0.6,1.93,0.15,0.0,6.86
0.0,0.0,-2.15,0.0,0.0,0.0,5.49,1.39,0.0,2.92
0.0,-3.7,3.85,0.0,0.0,0.0,0.0,0.53,-72.22,1.9
0.0,0.0,0.0,-3.67,0.0,-1.09,0.0,0.28,125.0,3.64
0.0,0.0,-7.33,3.11,-0.82,0.0,0.0,0.55,100.0,3.64
0.0,0.0,-3.16,3.26,0.0,0.0,0.0,0.53,-70.59,1.91
0.0,0.0,0.0,7.79,0.0,-4.94,0.0,6.0,100.0,2.65
-0.25,0.0,0.25,0.0,1.49,-0.24,0.0,0.49,5.2,4.1
0.0,-0.78,-2.34,-2.93,0.0,0.0,0.0,0.0,14.29,3.64
0.0,0.0,0.0,0.0,0.6,1.93,0.15,0.0,33.33,6.86
0.0,-2.15,0.0,0.0,0.0,5.49,1.39,0.34,400.0,2.93
-3.7,3.85,0.0,0.0,0.0,0.0,0.53,0.0,240.0,1.9
0.0,0.0,-3.91,0.0,0.0,0.0,-1.08,-0.27,-9.09,3.64
0.0,-6.76,7.25,0.0,0.0,0.0,0.0,0.12,100.0,8.59
0.0,0.0,-3.67,0.0,-1.09,0.0,0.28,0.0,-11.11,3.64
0.0,-7.33,3.11,-0.82,0.0,0.0,0.55,0.0,0.0,3.64
0.0,0.0,0.0,0.0,0.0,-3.93,4.09,0.14,-100.0,7.14
0.0,-1.28,1.29,0.0,0.0,0.0,0.0,1.28,-55.56,2.38
0.0,0.0,0.0,0.0,0.0,-8.51,3.49,10.11,-7.69,1.96
1.53,6.04,0.0,0.0,0.0,0.0,0.0,-1.07,-66.67,2.78
0.0,-3.63,0.0,3.77,-1.16,0.0,0.0,0.0,100.0,11.97
0.0,-3.16,3.26,0.0,0.0,0.0,0.53,0.0,80.0,1.91
0.0,0.0,0.0,-5.2,5.49,0.0,0.0,0.29,0.0,3.47
0.0,0.0,7.79,0.0,-4.94,0.0,6.0,0.0,400.0,2.65
0.0,0.25,0.0,1.49,-0.24,0.0,0.49,0.0,19.62,4.1
-0.78,-2.34,-2.93,0.0,0.0,0.0,0.0,0.0,37.5,3.64
0.0,0.0,0.0,0.6,1.93,0.15,0.0,0.0,-25.0,6.86
0.0,0.0,0.0,0.0,1.01,4.15,0.0,0.96,100.0,6.34
-2.15,0.0,0.0,0.0,5.49,1.39,0.34,0.0,-70.0,2.93
0.0,-3.91,0.0,0.0,0.0,-1.08,-0.27,-3.57,-40.0,3.51
-6.76,7.25,0.0,0.0,0.0,0.0,0.12,0.0,18.18,8.59
0.0,-3.67,0.0,-1.09,0.0,0.28,0.0,0.0,25.0,3.64
-7.33,3.11,-0.82,0.0,0.0,0.55,0.0,0.0,0.0,3.64
-1.28,1.29,0.0,0.0,0.0,0.0,1.28,0.0,-100.0,2.38
0.0,0.0,0.0,0.0,-8.51,3.49,10.11,0.0,-16.67,1.96
-3.63,0.0,3.77,-1.16,0.0,0.0,0.0,0.0,-71.43,11.97
-3.16,3.26,0.0,0.0,0.0,0.53,0.0,0.0,33.33,1.91
0.0,0.0,-5.2,5.49,0.0,0.0,0.29,0.0,-100.0,3.47
0.0,7.79,0.0,-4.94,0.0,6.0,0.0,0.0,-20.0,2.65
0.25,0.0,1.49,-0.24,0.0,0.49,0.0,0.0,-13.07,4.1
0.0,0.0,0.6,1.93,0.15,0.0,0.0,0.0,100.0,6.86
0.0,0.0,0.0,1.01,4.15,0.0,0.96,0.0,0.0,6.34
0.0,0.0,0.0,5.49,1.39,0.34,0.0,0.0,-66.67,2.93
-3.91,0.0,0.0,0.0,-1.08,-0.27,-3.57,0.0,50.0,3.51
-0.74,1.48,0.0,0.0,0.0,-5.11,0.0,0.0,100.0,2.6
-3.67,0.0,-1.09,0.0,0.28,0.0,0.0,0.0,-60.0,3.64
3.11,-0.82,0.0,0.0,0.55,0.0,0.0,0.0,200.0,3.64
0.0,-6.32,-1.12,-2.27,0.0,0.0,0.0,0.0,100.0,2.58
0.0,0.0,0.0,-8.51,3.49,10.11,0.0,0.0,-80.0,1.96
0.0,0.0,0.0,0.0,0.0,0.38,-2.29,2.34,116.67,2.62
0.0,0.0,0.0,2.12,2.07,0.0,0.0,1.02,38.46,1.99
7.79,0.0,-4.94,0.0,6.0,0.0,0.0,0.0,25.0,2.65
0.0,1.49,-0.24,0.0,0.49,0.0,0.0,-0.49,-22.85,4.08
0.0,0.0,0.0,0.0,0.0,0.45,0.89,0.44,-83.33,2.28
0.0,0.6,1.93,0.15,0.0,0.0,0.0,0.0,-66.67,6.86
0.0,0.0,1.01,4.15,0.0,0.96,0.0,0.0,-100.0,6.34
0.0,0.0,5.49,1.39,0.34,0.0,0.0,0.0,100.0,2.93
0.0,0.0,0.0,-1.08,-0.27,-3.57,0.0,0.0,-33.33,3.51
-6.32,-1.12,-2.27,0.0,0.0,0.0,0.0,0.0,33.33,2.58
0.0,0.0,-8.51,3.49,10.11,0.0,0.0,0.0,200.0,1.96
-2.49,0.0,0.0,2.55,0.0,0.0,0.0,1.42,60.0,2.85
0.0,0.0,0.0,0.0,0.38,-2.29,2.34,0.0,-76.92,2.62
0.0,0.0,2.12,2.07,0.0,0.0,1.02,-2.51,-27.78,1.94
-5.2,5.49,0.0,0.0,0.29,0.0,0.0,0.0,100.0,3.47
1.49,-0.24,0.0,0.49,0.0,0.0,-0.49,0.25,10.93,4.09
0.0,0.0,0.0,-1.87,0.0,0.0,2.66,4.81,300.0,2.83
0.0,0.0,0.0,1.1,0.0,0.0,-2.17,2.22,88.89,2.76
0.0,0.0,0.0,0.0,0.45,0.89,0.44,0.0,200.0,2.28
0.6,1.93,0.15,0.0,0.0,0.0,0.0,0.0,250.0,6.86
0.0,1.01,4.15,0.0,0.96,0.0,0.0,0.0,100.0,6.34
0.0,5.49,1.39,0.34,0.0,0.0,0.0,0.0,150.0,2.93
0.0,0.0,-1.08,-0.27,-3.57,0.0,0.0,3.7,-33.33,3.64
0.0,-8.51,3.49,10.11,0.0,0.0,0.0,0.0,0.0,1.96
0.0,0.0,0.0,0.38,-2.29,2.34,0.0,0.0,66.67,2.62
0.0,2.12,2.07,0.0,0.0,1.02,-2.51,2.58,-30.77,1.99
-0.24,0.0,0.49,0.0,0.0,-0.49,0.25,0.0,32.8,4.09
0.0,0.0,-1.87,0.0,0.0,2.66,4.81,0.0,0.0,2.83
0.0,0.0,1.1,0.0,0.0,-2.17,2.22,0.0,-47.06,2.76
0.0,0.0,0.0,0.45,0.89,0.44,0.0,0.0,-33.33,2.28
1.01,4.15,0.0,0.96,0.0,0.0,0.0,0.0,-100.0,6.34
5.49,1.39,0.34,0.0,0.0,0.0,0.0,0.0,-80.0,2.93
0.0,-1.08,-0.27,-3.57,0.0,0.0,3.7,0.0,75.0,3.64
-8.51,3.49,10.11,0.0,0.0,0.0,0.0,0.0,0.0,1.96
0.0,0.0,0.38,-2.29,2.34,0.0,0.0,0.0,0.0,2.62
2.12,2.07,0.0,0.0,1.02,-2.51,2.58,0.0,-88.89,1.99
0.0,0.49,0.0,0.0,-0.49,0.25,0.0,-0.24,-6.34,4.08
0.0,-1.87,0.0,0.0,2.66,4.81,0.0,0.0,-62.5,2.83
0.0,1.1,0.0,0.0,-2.17,2.22,0.0,0.0,44.44,2.76
0.0,0.0,0.45,0.89,0.44,0.0,0.0,0.0,50.0,2.28
3.19,1.03,0.0,0.0,0.0,0.0,0.0,-3.57,-35.29,1.89
-1.08,-0.27,-3.57,0.0,0.0,3.7,0.0,0.0,-42.86,3.64
3.8,0.52,0.0,0.0,0.0,0.0,0.0,-1.56,46.67,1.89
0.55,0.0,0.0,0.0,0.0,0.0,-4.12,4.3,100.0,3.64
3.49,10.11,0.0,0.0,0.0,0.0,0.0,-3.57,50.0,1.89
0.0,0.38,-2.29,2.34,0.0,0.0,0.0,0.0,40.0,2.62
0.0,0.0,0.0,-2.16,0.0,2.94,0.0,-4.64,-40.0,2.67
2.07,0.0,0.0,1.02,-2.51,2.58,0.0,0.0,-100.0,1.99
0.49,0.0,0.0,-0.49,0.25,0.0,-0.24,0.0,-15.99,4.08
0.0,0.0,0.0,0.0,0.0,3.16,3.17,-4.56,-50.0,9.01
-1.87,0.0,0.0,2.66,4.81,0.0,0.0,0.0,-33.33,2.83
1.1,0.0,0.0,-2.17,2.22,0.0,0.0,0.0,7.69,2.76
0.0,0.45,0.89,0.44,0.0,0.0,0.0,0.0,-66.67,2.28
0.0,0.0,-10.0,11.11,0.0,0.0,0.0,12.4,-11.11,2.81
