7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
0.0,0.0,0.0,-4.44,4.64,-1.34,0.0,0.0,-33.33,11.79
0.0,0.0,0.0,-1.76,1.8,0.0,3.53,1.7,200.0,5.97
-14.16,0.0,7.89,-7.31,0.0,0.0,0.0,3.44,-60.0,7.21
0.0,0.0,0.0,-12.63,7.84,4.55,1.52,0.0,100.0,4.67
0.0,-1.11,-3.38,-0.58,0.0,-0.59,0.0,0.0,100.0,8.47
6.82,0.0,0.0,0.0,-2.73,2.81,0.0,0.0,-25.0,10.97
0.0,0.91,0.0,2.72,0.88,0.0,0.0,0.0,600.0,5.72
6.5,-5.34,4.35,0.0,0.0,0.0,0.0,0.0,33.33,6.47
4.19,-6.04,0.0,2.14,4.19,0.0,0.0,-5.03,0.0,4.72
0.0,0.0,-1.01,1.02,0.0,0.0,0.0,-5.03,100.0,5.67
0.0,-3.63,3.77,0.0,-1.62,0.0,0.0,0.0,28.57,7.31
0.0,0.0,-5.03,-1.76,7.18,0.0,-5.03,0.0,50.0,5.67
0.0,0.0,0.0,-3.02,-3.11,0.0,3.21,-2.07,0.0,4.72
0.0,-0.17,0.17,-0.17,-0.17,0.0,0.17,0.0,2.91,5.93
-1.51,-5.37,-0.81,0.0,0.0,0.0,0.0,0.0,-70.0,3.67
0.0,0.0,0.0,-4.06,4.23,1.09,0.0,0.0,75.0,6.47
0.0,0.0,-4.44,4.64,-1.34,0.0,0.0,0.0,-50.0,11.79
0.0,0.0,-1.76,1.8,0.0,3.53,1.7,0.0,133.33,5.97
0.0,7.89,-7.31,0.0,0.0,0.0,3.44,-7.49,100.0,6.67
0.0,0.0,-12.63,7.84,4.55,1.52,0.0,0.0,50.0,4.67
0.0,0.0,0.0,-1.73,0.0,0.0,-6.17,6.58,-33.33,5.67
-1.11,-3.38,-0.58,0.0,-0.59,0.0,0.0,0.0,0.0,8.47
0.91,0.0,2.72,0.88,0.0,0.0,0.0,2.62,-57.14,5.87
-6.04,0.0,2.14,4.19,0.0,0.0,-5.03,5.3,-100.0,4.97
0.0,-1.01,1.02,0.0,0.0,0.0,-5.03,0.0,-100.0,5.67
-3.63,3.77,0.0,-1.62,0.0,0.0,0.0,0.0,-11.11,7.31
0.0,-5.03,-1.76,7.18,0.0,-5.03,0.0,-0.88,-83.33,5.62
0.0,0.0,-3.02,-3.11,0.0,3.21,-2.07,5.3,-33.33,4.97
-0.17,0.17,-0.17,-0.17,0.0,0.17,0.0,-0.17,-1.42,5.92
0.0,0.0,-4.06,4.23,1.09,0.0,0.0,0.0,-14.29,6.47
0.0,-4.44,4.64,-1.34,0.0,0.0,0.0,0.0,0.0,11.79
0.0,-1.76,1.8,0.0,3.53,1.7,0.0,0.0,-28.57,5.97
7.89,-7.31,0.0,0.0,0.0,3.44,-7.49,0.0,-25.0,6.67
0.0,-12.63,7.84,4.55,1.52,0.0,0.0,0.0,-100.0,4.67
0.0,0.0,-1.73,0.0,0.0,-6.17,6.58,0.0,150.0,5.67
-3.38,-0.58,0.0,-0.59,0.0,0.0,0.0,0.0,-50.0,8.47
0.0,2.72,0.88,0.0,0.0,0.0,2.62,1.7,66.67,5.97
0.0,2.14,4.19,0.0,0.0,-5.03,5.3,0.0,100.0,4.97
0.0,0.0,0.0,0.0,0.0,-5.49,1.21,4.55,-20.0,4.37
-1.01,1.02,0.0,0.0,0.0,-5.03,0.0,0.0,100.0,5.67
-5.03,-1.76,7.18,0.0,-5.03,0.0,-0.88,6.23,400.0,5.97
0.0,-3.02,-3.11,0.0,3.21,-2.07,5.3,-3.02,0.0,4.82
0.17,-0.17,-0.17,0.0,0.17,0.0,-0.17,0.17,-1.44,5.93
0.0,0.0,0.0,0.0,0.0,5.4,10.82,1.71,0.0,5.94
0.0,-4.06,4.23,1.09,0.0,0.0,0.0,0.0,-66.67,6.47
-4.44,4.64,-1.34,0.0,0.0,0.0,0.0,0.0,100.0,11.79
0.0,-5.41,5.72,0.0,0.0,0.0,0.0,-6.65,0.0,6.04
-1.76,1.8,0.0,3.53,1.7,0.0,0.0,0.0,-100.0,5.97
0.0,0.0,0.0,-7.08,7.62,0.0,0.0,-1.06,-100.0,8.38
-7.31,0.0,0.0,0.0,3.44,-7.49,0.0,4.5,0.0,6.97
0.0,0.0,0.0,0.0,0.0,4.47,14.99,1.86,-50.0,5.47
-12.63,7.84,4.55,1.52,0.0,0.0,0.0,0.0,100.0,4.67
0.0,-1.73,0.0,0.0,-6.17,6.58,0.0,0.0,-80.0,5.67
0.0,0.0,0.0,0.0,0.0,2.19,3.21,1.04,85.71,4.87
2.72,0.88,0.0,0.0,0.0,2.62,1.7,0.0,20.0,5.97
2.14,4.19,0.0,0.0,-5.03,5.3,0.0,0.0,0.0,4.97
0.0,0.0,0.0,0.0,-5.49,1.21,4.55,0.0,25.0,4.37
1.02,0.0,0.0,0.0,-5.03,0.0,0.0,5.29,-33.33,5.97
0.0,0.0,0.0,0.0,54.38,-35.22,0.0,65.57,150.0,11.54
-1.76,7.18,0.0,-5.03,0.0,-0.88,6.23,0.0,-80.0,5.97
-3.02,-3.11,0.0,3.21,-2.07,5.3,-3.02,3.11,-50.0,4.97
-0.17,-0.17,0.0,0.17,0.0,-0.17,0.17,0.17,8.25,5.94
0.0,0.0,0.0,0.0,5.4,10.82,1.71,0.0,42.86,5.94
-4.06,4.23,1.09,0.0,0.0,0.0,0.0,0.0,150.0,6.47
-5.41,5.72,0.0,0.0,0.0,0.0,-6.65,7.12,-66.67,6.47
-9.02,1.4,0.0,0.0,0.99,0.0,0.88,0.0,100.0,10.31
0.0,-0.71,0.0,0.0,0.0,0.0,-0.71,0.72,-75.0,2.81
0.0,0.0,0.0,3.44,-7.49,0.0,4.5,0.0,133.33,6.97
0.0,0.0,0.0,0.0,4.47,14.99,1.86,0.0,0.0,5.47
7.84,4.55,1.52,0.0,0.0,0.0,0.0,0.0,-100.0,4.67
-1.73,0.0,0.0,-6.17,6.58,0.0,0.0,0.0,500.0,5.67
0.0,0.0,0.0,0.0,2.19,3.21,1.04,1.03,-46.15,4.92
0.88,0.0,0.0,0.0,2.62,1.7,0.0,0.0,50.0,5.97
4.19,0.0,0.0,-5.03,5.3,0.0,0.0,0.0,0.0,4.97
0.0,0.0,0.0,-5.49,1.21,4.55,0.0,0.0,-20.0,4.37
0.0,0.0,0.0,54.38,-35.22,0.0,65.57,-39.6,-20.0,6.97
0.0,-5.74,6.09,0.0,0.0,0.0,0.0,-4.3,50.0,6.67
7.18,0.0,-5.03,0.0,-0.88,6.23,0.0,-5.03,400.0,5.67
-3.11,0.0,3.21,-2.07,5.3,-3.02,3.11,0.0,200.0,4.97
-0.17,0.0,0.17,0.0,-0.17,0.17,0.17,-0.34,-4.93,5.92
0.0,0.0,0.0,5.4,10.82,1.71,0.0,0.0,-20.0,5.94
5.72,0.0,0.0,0.0,0.0,-6.65,7.12,0.0,100.0,6.47
1.4,0.0,0.0,0.99,0.0,0.88,0.0,6.4,-100.0,10.97
-0.71,0.0,0.0,0.0,0.0,-0.71,0.72,0.0,800.0,2.81
0.0,0.0,3.44,-7.49,0.0,4.5,0.0,0.0,-42.86,6.97
0.0,0.0,0.0,4.47,14.99,1.86,0.0,0.0,-50.0,5.47
0.0,0.0,0.0,2.19,3.21,1.04,1.03,0.0,0.0,4.92
0.0,0.0,-5.49,1.21,4.55,0.0,0.0,0.0,0.0,4.37
0.0,0.0,54.38,-35.22,0.0,65.57,-39.6,0.0,-25.0,6.97
-5.74,6.09,0.0,0.0,0.0,0.0,-4.3,-0.75,133.33,6.62
0.0,-5.03,0.0,-0.88,6.23,0.0,-5.03,0.0,0.0,5.67
0.0,3.21,-2.07,5.3,-3.02,3.11,0.0,0.0,0.0,4.97
0.0,0.17,0.0,-0.17,0.17,0.17,-0.34,0.17,0.0,5.93
0.0,0.0,5.4,10.82,1.71,0.0,0.0,0.0,25.0,5.94
-7.08,7.62,0.0,0.0,-1.06,1.07,0.0,0.0,100.0,8.47
0.0,3.44,-7.49,0.0,4.5,0.0,0.0,0.0,-50.0,6.97
0.0,0.0,4.47,14.99,1.86,0.0,0.0,0.0,0.0,5.47
0.0,0.0,0.0,0.0,0.0,-3.52,3.65,-3.52,0.0,7.4
0.0,0.0,2.19,3.21,1.04,1.03,0.0,0.0,0.0,4.92
0.0,-5.49,1.21,4.55,0.0,0.0,0.0,0.0,25.0,4.37
0.0,54.38,-35.22,0.0,65.57,-39.6,0.0,54.38,-66.67,10.76
0.0,0.0,0.0,0.57,0.0,-2.66,2.73,0.0,100.0,5.27
6.09,0.0,0.0,0.0,0.0,-4.3,-0.75,0.0,-28.57,6.62
-5.03,0.0,-0.88,6.23,0.0,-5.03,0.0,5.29,-20.0,5.97
3.21,-2.07,5.3,-3.02,3.11,0.0,0.0,0.0,-100.0,4.97
0.17,0.0,-0.17,0.17,0.17,-0.34,0.17,0.17,-6.13,5.94
0.0,5.4,10.82,1.71,0.0,0.0,0.0,0.0,10.0,5.94
0.0,5.2,-5.41,0.0,5.72,-4.64,-0.81,1.63,100.0,6.22
7.62,0.0,0.0,-1.06,1.07,0.0,0.0,0.0,-50.0,8.47
-1.44,1.46,0.0,0.0,0.0,0.0,0.0,-4.32,-20.0,6.64
3.44,-7.49,0.0,4.5,0.0,0.0,0.0,0.0,100.0,6.97
0.0,4.47,14.99,1.86,0.0,0.0,0.0,0.0,-100.0,5.47
0.0,0.0,0.0,0.0,-3.52,3.65,-3.52,3.65,-50.0,7.67
0.0,2.19,3.21,1.04,1.03,0.0,0.0,1.02,14.29,4.97
-5.49,1.21,4.55,0.0,0.0,0.0,0.0,0.0,-80.0,4.37
54.38,-35.22,0.0,65.57,-39.6,0.0,54.38,-35.22,200.0,6.97
0.0,0.0,0.57,0.0,-2.66,2.73,0.0,0.0,100.0,5.27
0.0,-0.88,6.23,0.0,-5.03,0.0,5.29,0.0,-25.0,5.97
-2.07,5.3,-3.02,3.11,0.0,0.0,0.0,0.0,100.0,4.97
0.0,-0.17,0.17,0.17,-0.34,0.17,0.17,-0.17,2.51,5.93
5.4,10.82,1.71,0.0,0.0,0.0,0.0,0.0,-36.36,5.94
5.2,-5.41,0.0,5.72,-4.64,-0.81,1.63,1.61,200.0,6.32
4.47,14.99,1.86,0.0,0.0,0.0,0.0,0.0,100.0,5.47
0.0,0.0,0.0,0.0,0.0,-4.57,4.79,-4.57,-80.0,5.22
0.0,0.0,0.0,-3.52,3.65,-3.52,3.65,0.0,0.0,7.67
2.19,3.21,1.04,1.03,0.0,0.0,1.02,0.0,-12.5,4.97
0.0,0.0,0.0,0.0,0.0,-2.57,-0.44,-0.44,-100.0,4.51
-35.22,0.0,65.57,-39.6,0.0,54.38,-35.22,0.0,0.0,6.97
0.0,0.57,0.0,-2.66,2.73,0.0,0.0,0.0,50.0,5.27
0.0,0.0,0.0,-4.3,-0.75,0.0,0.0,-6.8,-60.0,6.17
-0.88,6.23,0.0,-5.03,0.0,5.29,0.0,0.0,100.0,5.97
5.3,-3.02,3.11,0.0,0.0,0.0,0.0,0.0,0.0,4.97
-0.17,0.17,0.17,-0.34,0.17,0.17,-0.17,-0.17,-3.43,5.92
-5.41,0.0,5.72,-4.64,-0.81,1.63,1.61,2.37,100.0,6.47
0.0,0.0,0.0,0.0,-4.57,4.79,-4.57,0.0,-100.0,5.22
0.0,0.0,-3.52,3.65,-3.52,3.65,0.0,-3.91,50.0,7.37
3.21,1.04,1.03,0.0,0.0,1.02,0.0,0.0,114.29,4.97
0.0,0.0,0.0,0.0,-2.57,-0.44,-0.44,-0.44,100.0,4.49
0.0,65.57,-39.6,0.0,54.38,-35.22,0.0,0.0,0.0,6.97
0.57,0.0,-2.66,2.73,0.0,0.0,0.0,0.0,33.33,5.27
0.0,0.0,-4.3,-0.75,0.0,0.0,-6.8,5.67,150.0,6.52
6.23,0.0,-5.03,0.0,5.29,0.0,0.0,0.0,-33.33,5.97
-3.02,3.11,0.0,0.0,0.0,0.0,0.0,-6.04,300.0,4.67
0.17,0.17,-0.34,0.17,0.17,-0.17,-0.17,0.17,3.05,5.93
0.0,5.72,-4.64,-0.81,1.63,1.61,2.37,0.0,-100.0,6.47
0.0,0.0,0.0,0.0,-4.32,0.0,0.15,-0.75,50.0,6.6
0.0,0.0,0.0,0.0,-5.78,0.0,-8.18,15.59,-50.0,4.67
0.0,-3.52,3.65,-3.52,3.65,0.0,-3.91,4.07,-33.33,7.67
1.04,1.03,0.0,0.0,1.02,0.0,0.0,0.0,-40.0,4.97
0.0,0.0,0.0,-2.57,-0.44,-0.44,-0.44,0.0,0.0,4.49
65.57,-39.6,0.0,54.38,-35.22,0.0,0.0,31.42,-33.33,9.16
0.0,-4.3,-0.75,0.0,0.0,-6.8,5.67,6.9,-60.0,6.97
3.11,0.0,0.0,0.0,0.0,0.0,-6.04,6.42,-50.0,4.97
0.17,-0.34,0.17,0.17,-0.17,-0.17,0.17,0.17,-2.46,5.94
0.0,0.0,0.0,0.0,-4.95,5.21,0.0,-0.3,-80.0,6.65
5.72,-4.64,-0.81,1.63,1.61,2.37,0.0,0.0,100.0,6.47
0.0,0.0,0.0,-4.32,0.0,0.15,-0.75,5.15,-66.67,6.94
0.0,0.0,0.0,-5.78,0.0,-8.18,15.59,0.0,-100.0,4.67
-3.52,3.65,-3.52,3.65,0.0,-3.91,4.07,0.0,100.0,7.67
-1.11,0.0,0.0,0.0,0.0,0.0,-9.91,3.0,200.0,4.12
0.0,0.0,0.0,0.0,0.0,-5.03,5.3,-5.03,-40.0,4.72
0.0,0.0,0.0,-5.25,5.54,0.0,0.0,-0.3,-66.67,6.65
0.0,0.0,-2.57,-0.44,-0.44,-0.44,0.0,2.45,-75.0,4.6
0.0,0.0,0.0,0.0,0.0,2.37,0.74,-1.75,100.0,25.25
-39.6,0.0,54.38,-35.22,0.0,0.0,31.42,17.47,50.0,10.76
-4.3,-0.75,0.0,0.0,-6.8,5.67,6.9,0.0,0.0,6.97
0.0,0.0,0.0,-5.48,5.8,0.0,0.0,-0.73,-66.67,5.43
-0.34,0.17,0.17,-0.17,-0.17,0.17,0.17,-0.34,-6.06,5.92
0.0,0.0,0.0,-4.95,5.21,0.0,-0.3,-0.15,-100.0,6.64
-4.64,-0.81,1.63,1.61,2.37,0.0,0.0,0.0,166.67,6.47
0.0,0.0,0.0,0.0,0.0,-4.86,-1.06,1.08,80.0,4.7
0.0,0.0,-4.32,0.0,0.15,-0.75,5.15,-2.88,-100.0,6.74
0.0,0.0,0.0,-5.04,5.31,0.0,0.0,0.25,33.33,3.98
0.0,0.0,-5.78,0.0,-8.18,15.59,0.0,0.0,100.0,4.67
3.65,-3.52,3.65,0.0,-3.91,4.07,0.0,0.0,-25.0,7.67
0.0,0.0,0.0,0.0,0.0,-9.91,3.0,2.43,0.0,4.22
0.0,0.0,0.0,0.0,0.0,-0.21,0.21,-0.07,100.0,14.26
0.0,0.0,0.0,0.0,-5.03,5.3,-5.03,5.3,-33.33,4.97
0.0,0.0,-5.25,5.54,0.0,0.0,-0.3,-0.15,0.0,6.64
0.0,-2.57,-0.44,-0.44,-0.44,0.0,2.45,1.3,400.0,4.66
0.0,0.0,0.0,0.0,2.37,0.74,-1.75,1.54,-100.0,25.64
0.0,54.38,-35.22,0.0,0.0,31.42,17.47,0.0,33.33,10.76
0.0,-1.19,0.0,0.0,1.2,0.0,0.0,-0.11,50.0,9.26
-0.75,0.0,0.0,-6.8,5.67,6.9,0.0,0.0,0.0,6.97
0.0,0.0,-5.48,5.8,0.0,0.0,-0.73,-1.1,0.0,5.37
0.17,0.17,-0.17,-0.17,0.17,0.17,-0.34,-0.34,5.38,5.9
0.0,0.0,0.0,0.0,0.0,-0.13,-7.89,1.93,-80.0,7.38
0.0,0.0,-4.95,5.21,0.0,-0.3,-0.15,0.0,100.0,6.64
0.0,0.0,0.0,0.0,0.0,0.11,-7.77,8.42,0.0,8.88
0.0,0.0,0.0,0.0,0.0,-4.76,5.0,-4.76,0.0,2.8
-0.81,1.63,1.61,2.37,0.0,0.0,0.0,-4.64,-62.5,6.17
0.0,0.0,0.0,0.0,-4.86,-1.06,1.08,0.0,-22.22,4.7
0.0,-4.32,0.0,0.15,-0.75,5.15,-2.88,2.97,100.0,6.94
0.0,0.0,-5.04,5.31,0.0,0.0,0.25,0.0,-75.0,3.98
0.0,-5.78,0.0,-8.18,15.59,0.0,0.0,0.0,100.0,4.67
0.0,0.0,0.0,0.0,0.0,-7.9,3.54,11.45,0.0,8.47
-3.52,3.65,0.0,-3.91,4.07,0.0,0.0,0.0,66.67,7.67
0.0,0.0,0.0,0.0,0.0,-0.14,-0.14,-0.14,-100.0,7.24
0.0,0.0,0.0,0.0,-9.91,3.0,2.43,0.0,-66.67,4.22
0.0,0.0,0.0,0.0,-0.21,0.21,-0.07,0.0,200.0,14.26
0.0,0.0,0.0,0.0,0.0,-3.25,-0.78,-0.52,100.0,3.82
0.0,0.0,0.0,0.0,0.0,-9.76,-2.61,4.21,100.0,2.72
0.0,0.0,0.0,0.0,0.0,-4.17,-0.2,5.56,-50.0,5.32
0.0,0.0,0.0,0.0,0.0,-0.15,-5.26,4.9,128.57,6.42
0.0,0.0,0.0,0.0,0.0,-2.25,-1.79,-0.52,-83.33,3.82
0.0,0.0,0.0,-5.03,5.3,-5.03,5.3,0.0,0.0,4.97
0.0,0.0,0.0,0.0,0.0,-3.51,-2.67,-0.75,0.0,3.98
0.0,-5.25,5.54,0.0,0.0,-0.3,-0.15,0.0,-100.0,6.64
-2.57,-0.44,-0.44,-0.44,0.0,2.45,1.3,0.0,40.0,4.66
0.0,-4.64,4.86,0.0,0.0,0.0,0.0,-4.64,-25.0,6.17
0.0,0.0,0.0,0.0,0.0,-0.17,-0.17,-0.17,100.0,5.94
54.38,-35.22,0.0,0.0,31.42,17.47,0.0,0.0,-25.0,10.76
-1.19,0.0,0.0,1.2,0.0,0.0,-0.11,-3.24,-100.0,8.96
0.0,0.0,-6.8,5.67,6.9,0.0,0.0,0.0,-50.0,6.97
0.0,0.0,0.0,0.0,0.0,-5.86,0.18,5.15,-57.14,5.92
0.0,-5.48,5.8,0.0,0.0,-0.73,-1.1,-0.37,0.0,5.35
0.17,-0.17,-0.17,0.17,0.17,-0.34,-0.34,0.0,0.0,5.9
0.0,0.0,0.0,3.79,0.0,-1.13,0.0,1.15,-100.0,7.94
0.0,0.0,0.0,0.0,-0.13,-7.89,1.93,6.5,-100.0,7.86
0.0,-4.95,5.21,0.0,-0.3,-0.15,0.0,0.0,-66.67,6.64
0.0,0.0,0.0,0.0,0.11,-7.77,8.42,0.0,-66.67,8.88
0.0,0.0,0.0,0.0,-4.76,5.0,-4.76,-0.36,-66.67,2.79
1.63,1.61,2.37,0.0,0.0,0.0,-4.64,0.0,166.67,6.17
0.0,0.0,0.0,-4.86,-1.06,1.08,0.0,5.11,57.14,4.94
0.0,0.0,0.0,0.0,0.0,-4.9,5.15,-4.9,14.29,6.6
-4.32,0.0,0.15,-0.75,5.15,-2.88,2.97,0.0,-100.0,6.94
0.0,-5.04,5.31,0.0,0.0,0.25,0.0,0.0,100.0,3.98
-5.78,0.0,-8.18,15.59,0.0,0.0,0.0,0.0,50.0,4.67
0.0,0.0,0.0,0.0,-7.9,3.54,11.45,-1.42,100.0,8.35
3.65,0.0,-3.91,4.07,0.0,0.0,0.0,0.0,-40.0,7.67
0.0,0.0,0.0,-9.91,3.0,2.43,0.0,0.0,100.0,4.22
0.0,0.0,0.0,-0.21,0.21,-0.07,0.0,0.0,-33.33,14.26
0.0,0.0,0.0,0.0,-3.25,-0.78,-0.52,0.0,-16.67,3.82
0.0,0.0,0.0,0.0,-9.76,-2.61,4.21,0.0,100.0,2.72
0.0,0.0,0.0,0.0,-4.17,-0.2,5.56,0.0,-50.0,5.32
0.0,0.0,0.0,0.0,-0.15,-5.26,4.9,0.0,-25.0,6.42
0.0,0.0,0.0,0.0,-2.25,-1.79,-0.52,0.0,500.0,3.82
0.0,0.0,-5.03,5.3,-5.03,5.3,0.0,-5.03,100.0,4.72
0.0,0.0,0.0,0.0,-3.51,-2.67,-0.75,0.0,0.0,3.98
-0.44,-0.44,-0.44,0.0,2.45,1.3,0.0,0.0,-14.29,4.66
-4.64,4.86,0.0,0.0,0.0,0.0,-4.64,0.49,33.33,6.2
0.0,0.0,0.0,0.0,-0.17,-0.17,-0.17,0.0,-75.0,5.94
-35.22,0.0,0.0,31.42,17.47,0.0,0.0,0.0,-100.0,10.76
0.0,0.0,1.2,0.0,0.0,-0.11,-3.24,3.35,100.0,9.26
0.0,-6.8,5.67,6.9,0.0,0.0,0.0,0.0,200.0,6.97
0.0,0.0,0.0,0.0,-5.86,0.18,5.15,0.0,33.33,5.92
-5.48,5.8,0.0,0.0,-0.73,-1.1,-0.37,-0.19,200.0,5.34
0.0,0.0,-6.04,6.42,0.0,0.0,0.0,-5.03,-40.0,4.72
-0.17,-0.17,0.17,0.17,-0.34,-0.34,0.0,-0.34,-0.51,5.88
0.0,0.0,3.79,0.0,-1.13,0.0,1.15,0.0,100.0,7.94
0.0,0.0,0.0,-0.13,-7.89,1.93,6.5,0.0,100.0,7.86
-4.95,5.21,0.0,-0.3,-0.15,0.0,0.0,0.0,100.0,6.64
1.71,0.0,0.0,0.0,0.0,-6.57,0.0,7.03,-100.0,5.94
0.0,0.0,0.0,0.11,-7.77,8.42,0.0,0.0,100.0,8.88
0.0,0.0,0.0,0.0,0.0,-4.02,-5.03,4.19,100.0,4.72
0.0,0.0,0.0,-4.76,5.0,-4.76,-0.36,0.0,-100.0,2.79
1.61,2.37,0.0,0.0,0.0,-4.64,0.0,0.0,0.0,6.17
0.0,0.0,-4.86,-1.06,1.08,0.0,5.11,-4.86,-36.36,4.7
0.0,0.0,0.0,0.0,-4.9,5.15,-4.9,5.15,-87.5,6.94
0.0,0.15,-0.75,5.15,-2.88,2.97,0.0,0.0,100.0,6.94
-5.04,5.31,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.98
0.0,0.0,0.0,-7.9,3.54,11.45,-1.42,-2.51,0.0,8.14
0.0,-3.91,4.07,0.0,0.0,0.0,0.0,-7.56,-33.33,7.09
0.0,0.0,0.0,-0.14,-0.14,-0.14,0.0,0.0,100.0,7.24
0.0,0.0,-9.91,3.0,2.43,0.0,0.0,0.0,-50.0,4.22
0.0,0.0,-0.21,0.21,-0.07,0.0,0.0,0.0,-100.0,14.26
0.0,0.0,0.0,-3.25,-0.78,-0.52,0.0,0.0,-80.0,3.82
0.0,0.0,0.0,-9.76,-2.61,4.21,0.0,0.0,-25.0,2.72
0.0,0.0,0.0,-4.17,-0.2,5.56,0.0,0.0,200.0,5.32
0.0,0.0,0.0,-0.15,-5.26,4.9,0.0,0.0,58.33,6.42
0.0,0.0,0.0,-2.25,-1.79,-0.52,0.0,0.0,-83.33,3.82
0.0,-5.03,5.3,-5.03,5.3,0.0,-5.03,0.0,-50.0,4.72
0.0,0.0,0.0,-3.51,-2.67,-0.75,0.0,0.0,-100.0,3.98
0.0,0.0,0.0,-0.22,-0.67,0.0,0.0,-0.11,0.0,8.88
-0.44,-0.44,0.0,2.45,1.3,0.0,0.0,0.0,-83.33,4.66
4.86,0.0,0.0,0.0,0.0,-4.64,0.49,-0.48,100.0,6.17
0.0,0.0,0.0,-0.17,-0.17,-0.17,0.0,0.0,100.0,5.94
0.0,1.2,0.0,0.0,-0.11,-3.24,3.35,0.0,-50.0,9.26
-6.8,5.67,6.9,0.0,0.0,0.0,0.0,-1.43,0.0,6.87
0.0,0.0,0.0,-5.86,0.18,5.15,0.0,0.0,-25.0,5.92
5.8,0.0,0.0,-0.73,-1.1,-0.37,-0.19,0.0,-100.0,5.34
0.0,-6.04,6.42,0.0,0.0,0.0,-5.03,0.0,66.67,4.72
-0.17,0.17,0.17,-0.34,-0.34,0.0,-0.34,0.0,-7.18,5.88
0.0,3.79,0.0,-1.13,0.0,1.15,0.0,0.0,-100.0,7.94
0.0,0.0,-0.13,-7.89,1.93,6.5,0.0,0.0,-80.0,7.86
0.0,0.0,-4.36,-3.26,0.0,0.0,0.0,-1.01,200.0,2.94
-7.28,0.0,2.42,0.0,0.0,0.0,0.0,5.31,100.0,3.57
5.21,0.0,-0.3,-0.15,0.0,0.0,0.0,0.0,0.0,6.64
0.0,0.0,-0.34,0.0,-0.34,0.0,0.0,-0.34,-100.0,2.94
0.0,0.0,0.11,-7.77,8.42,0.0,0.0,0.0,0.0,8.88
0.0,0.0,0.0,0.0,-4.02,-5.03,4.19,5.3,50.0,4.97
0.0,0.0,-4.76,5.0,-4.76,-0.36,0.0,5.38,100.0,2.94
0.0,-4.86,-1.06,1.08,0.0,5.11,-4.86,5.11,-28.57,4.94
0.0,0.0,0.0,-4.9,5.15,-4.9,5.15,-4.9,600.0,6.6
0.15,-0.75,5.15,-2.88,2.97,0.0,0.0,0.0,200.0,6.94
0.0,0.0,-7.9,3.54,11.45,-1.42,-2.51,-1.47,50.0,8.02
-3.91,4.07,0.0,0.0,0.0,0.0,-7.56,8.18,50.0,7.67
0.0,0.0,-0.14,-0.14,-0.14,0.0,0.0,-3.04,0.0,7.02
0.0,-9.91,3.0,2.43,0.0,0.0,0.0,5.21,0.0,4.44
0.0,-0.21,0.21,-0.07,0.0,0.0,0.0,0.0,100.0,14.26
0.0,0.0,-3.25,-0.78,-0.52,0.0,0.0,0.0,800.0,3.82
0.0,0.0,-9.76,-2.61,4.21,0.0,0.0,0.0,33.33,2.72
0.0,0.0,-4.17,-0.2,5.56,0.0,0.0,0.0,0.0,5.32
0.0,0.0,-0.15,-5.26,4.9,0.0,0.0,0.0,-63.16,6.42
0.0,0.0,-2.25,-1.79,-0.52,0.0,0.0,0.0,-100.0,3.82
-5.03,5.3,-5.03,5.3,0.0,-5.03,0.0,5.3,-50.0,4.97
0.0,0.0,-0.22,-0.67,0.0,0.0,-0.11,0.0,60.0,8.88
-0.44,0.0,2.45,1.3,0.0,0.0,0.0,0.0,200.0,4.66
0.0,0.0,0.0,0.0,-4.64,0.49,-0.48,-0.81,-50.0,6.12
0.0,0.0,-0.17,-0.17,-0.17,0.0,0.0,0.0,-100.0,5.94
1.2,0.0,0.0,-0.11,-3.24,3.35,0.0,0.0,500.0,9.26
5.67,6.9,0.0,0.0,0.0,0.0,-1.43,1.46,66.67,6.97
0.0,0.0,-5.86,0.18,5.15,0.0,0.0,-4.9,-33.33,5.63
0.0,0.0,-0.73,-1.1,-0.37,-0.19,0.0,0.0,100.0,5.34
-6.04,6.42,0.0,0.0,0.0,-5.03,0.0,5.3,-40.0,4.97
0.17,0.17,-0.34,-0.34,0.0,-0.34,0.0,0.17,4.42,5.89
3.79,0.0,-1.13,0.0,1.15,0.0,0.0,0.0,100.0,7.94
0.0,-0.13,-7.89,1.93,6.5,0.0,0.0,0.0,200.0,7.86
0.0,-4.36,-3.26,0.0,0.0,0.0,-1.01,0.0,-100.0,2.94
0.0,2.42,0.0,0.0,0.0,0.0,5.31,-5.04,-50.0,3.39
0.0,0.0,0.0,0.0,0.0,1.02,3.9,1.82,100.0,8.41
0.0,0.11,-7.77,8.42,0.0,0.0,0.0,0.0,-100.0,8.88
0.0,0.0,0.0,-4.02,-5.03,4.19,5.3,0.0,-33.33,4.97
0.0,-4.76,5.0,-4.76,-0.36,0.0,5.38,-4.76,0.0,2.8
0.0,0.0,0.0,0.0,0.0,-4.32,0.15,4.36,-100.0,6.94
-4.86,-1.06,1.08,0.0,5.11,-4.86,5.11,0.0,80.0,4.94
0.0,0.0,-4.9,5.15,-4.9,5.15,-4.9,5.15,-14.29,6.94
-0.75,5.15,-2.88,2.97,0.0,0.0,0.0,-4.32,66.67,6.64
