7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
-8.65,9.47,0.0,-5.03,5.3,0.0,0.0,0.0,-83.33,4.97
0.0,0.0,0.0,1.04,-5.34,5.86,0.0,0.0,-50.0,4.88
0.0,0.0,2.01,15.78,0.0,0.0,0.0,-5.11,-66.67,5.57
0.0,0.0,-0.2,-0.61,-0.2,0.0,0.0,0.0,-66.67,4.88
0.0,-2.8,-5.77,-1.02,0.0,0.0,0.0,0.0,-37.5,3.88
-0.53,0.0,0.0,-1.25,0.0,-0.54,0.0,0.0,-16.67,5.48
0.0,0.0,0.0,0.0,3.09,1.5,1.48,0.0,75.0,6.87
0.0,-4.75,1.66,3.27,0.0,0.0,0.0,0.0,150.0,9.47
0.0,0.0,-4.92,0.0,5.17,0.0,-4.92,0.0,80.0,4.64
-1.02,0.41,0.0,1.44,1.01,0.0,-1.4,-0.2,1.83,4.91
7.73,-4.3,-2.25,0.77,6.09,0.0,0.0,0.0,233.33,6.97
5.62,0.0,0.0,-5.5,0.38,5.42,0.0,0.0,58.82,5.64
-6.73,7.22,0.0,0.0,0.0,-6.73,7.22,0.0,100.0,2.97
-4.59,4.81,-6.36,6.79,-6.36,1.89,4.81,-4.59,7.41,2.7
0.0,0.0,0.0,0.0,-4.88,5.13,0.0,-4.88,43.75,2.73
0.57,4.47,0.0,0.54,0.0,0.0,0.0,0.0,-62.5,16.67
0.0,0.0,0.0,-6.3,6.72,-5.04,5.31,0.0,-33.33,3.97
0.0,0.0,0.0,0.0,-15.75,18.7,0.0,-4.79,37.5,1.39
5.82,-5.32,-0.19,0.0,0.19,0.75,0.0,4.83,120.0,5.64
0.0,2.01,15.78,1.7,0.0,0.0,0.0,0.0,233.33,5.97
9.47,0.0,-5.03,5.3,0.0,0.0,0.0,0.0,400.0,4.97
0.0,0.0,1.04,-5.34,5.86,0.0,0.0,0.0,0.0,4.88
0.0,2.01,15.78,0.0,0.0,0.0,-5.11,5.39,200.0,5.87
0.0,-4.92,5.17,0.0,-5.12,5.4,0.0,0.0,100.0,4.88
0.0,-0.2,-0.61,-0.2,0.0,0.0,0.0,0.0,500.0,4.88
0.0,0.0,0.0,-5.04,5.31,0.0,0.0,-5.04,-100.0,3.77
-2.8,-5.77,-1.02,0.0,0.0,0.0,0.0,0.0,0.0,3.88
0.0,0.0,0.0,3.09,1.5,1.48,0.0,0.0,-28.57,6.87
-4.75,1.66,3.27,0.0,0.0,0.0,0.0,0.0,-60.0,9.47
0.0,-4.92,0.0,5.17,0.0,-4.92,0.0,5.17,11.11,4.88
0.41,0.0,1.44,1.01,0.0,-1.4,-0.2,0.0,1.57,4.91
-4.3,-2.25,0.77,6.09,0.0,0.0,0.0,0.0,20.0,6.97
0.0,0.0,-5.5,0.38,5.42,0.0,0.0,0.0,-51.85,5.64
7.22,0.0,0.0,0.0,-6.73,7.22,0.0,0.0,-25.0,2.97
4.81,-6.36,6.79,-6.36,1.89,4.81,-4.59,0.0,-31.03,2.7
-5.04,-1.33,0.0,1.34,0.8,-0.79,0.0,0.0,100.0,3.77
0.0,0.0,0.0,-4.88,5.13,0.0,-4.88,5.13,-65.22,2.87
0.0,0.0,-6.3,6.72,-5.04,5.31,0.0,0.0,16.67,3.97
0.0,0.0,0.0,-15.75,18.7,0.0,-4.79,5.04,9.09,1.46
-5.32,-0.19,0.0,0.19,0.75,0.0,4.83,0.0,0.0,5.64
0.0,0.0,0.0,0.0,0.0,-6.06,-2.51,9.19,0.0,2.97
2.01,15.78,1.7,0.0,0.0,0.0,0.0,0.0,-60.0,5.97
0.0,1.04,-5.34,5.86,0.0,0.0,0.0,0.0,-100.0,4.88
2.01,15.78,0.0,0.0,0.0,-5.11,5.39,1.7,0.0,5.97
-4.92,5.17,0.0,-5.12,5.4,0.0,0.0,0.0,-100.0,4.88
-0.2,-0.61,-0.2,0.0,0.0,0.0,0.0,0.0,100.0,4.88
0.0,0.0,-5.04,5.31,0.0,0.0,-5.04,0.0,100.0,3.77
0.0,0.0,3.09,1.5,1.48,0.0,0.0,1.46,40.0,6.97
0.82,0.41,0.0,0.0,0.0,0.0,0.0,-2.02,85.71,2.42
-4.92,0.0,5.17,0.0,-4.92,0.0,5.17,0.0,20.0,4.88
0.0,1.44,1.01,0.0,-1.4,-0.2,0.0,-0.2,-0.33,4.9
-2.25,0.77,6.09,0.0,0.0,0.0,0.0,0.0,-8.33,6.97
0.0,-5.5,0.38,5.42,0.0,0.0,0.0,0.0,46.15,5.64
-6.36,6.79,-6.36,1.89,4.81,-4.59,0.0,4.81,10.0,2.83
-1.33,0.0,1.34,0.8,-0.79,0.0,0.0,5.31,50.0,3.97
0.0,0.0,-4.88,5.13,0.0,-4.88,5.13,0.0,87.5,2.87
0.0,-6.3,6.72,-5.04,5.31,0.0,0.0,0.0,-42.86,3.97
0.0,0.0,-15.75,18.7,0.0,-4.79,5.04,0.0,-50.0,1.46
-0.19,0.0,0.19,0.75,0.0,4.83,0.0,0.0,0.0,5.64
0.0,0.0,0.0,0.0,-6.06,-2.51,9.19,-4.04,33.33,2.85
1.04,-5.34,5.86,0.0,0.0,0.0,0.0,0.0,100.0,4.88
15.78,0.0,0.0,0.0,-5.11,5.39,1.7,0.0,33.33,5.97
0.0,-3.89,4.05,0.0,0.0,-4.92,5.17,0.0,100.0,4.88
5.17,0.0,-5.12,5.4,0.0,0.0,0.0,0.0,100.0,4.88
0.0,-5.04,5.31,0.0,0.0,-5.04,0.0,5.31,600.0,3.97
0.0,3.09,1.5,1.48,0.0,0.0,1.46,0.0,-71.43,6.97
0.41,0.0,0.0,0.0,0.0,0.0,-2.02,2.07,-46.15,2.47
0.0,5.17,0.0,-4.92,0.0,5.17,0.0,0.0,-16.67,4.88
1.44,1.01,0.0,-1.4,-0.2,0.0,-0.2,0.2,0.33,4.91
-5.5,0.38,5.42,0.0,0.0,0.0,0.0,0.0,15.79,5.64
0.0,0.0,-6.73,7.22,0.0,0.0,0.0,-4.38,-28.57,2.84
6.79,-6.36,1.89,4.81,-4.59,0.0,4.81,-4.59,0.0,2.7
0.0,1.34,0.8,-0.79,0.0,0.0,5.31,-5.04,116.67,3.77
0.0,-4.88,5.13,0.0,-4.88,5.13,0.0,-1.39,60.0,2.83
-6.3,6.72,-5.04,5.31,0.0,0.0,0.0,0.0,50.0,3.97
0.0,-15.75,18.7,0.0,-4.79,5.04,0.0,-8.22,-41.67,1.34
0.0,0.19,0.75,0.0,4.83,0.0,0.0,0.0,-72.73,5.64
0.0,0.0,0.0,-6.06,-2.51,9.19,-4.04,4.21,-25.0,2.97
0.0,-6.3,6.72,0.0,0.0,0.0,0.0,-5.04,-60.0,3.77
0.0,0.0,0.0,-5.11,5.39,1.7,0.0,0.0,25.0,5.97
-3.89,4.05,0.0,0.0,-4.92,5.17,0.0,0.0,-100.0,4.88
-5.04,5.31,0.0,0.0,-5.04,0.0,5.31,0.0,-85.71,3.97
3.09,1.5,1.48,0.0,0.0,1.46,0.0,0.0,0.0,6.97
0.0,0.0,0.0,0.0,0.0,-4.8,5.04,-4.8,133.33,3.77
0.0,0.0,0.0,0.0,0.0,-2.02,2.07,-6.07,71.43,2.32
5.17,0.0,-4.92,0.0,5.17,0.0,0.0,0.0,10.0,4.88
1.01,0.0,-1.4,-0.2,0.0,-0.2,0.2,-0.2,1.44,4.9
0.0,-6.73,7.22,0.0,0.0,0.0,-4.38,4.58,-100.0,2.97
-6.36,1.89,4.81,-4.59,0.0,4.81,-4.59,0.0,9.09,2.7
1.34,0.8,-0.79,0.0,0.0,5.31,-5.04,1.33,15.38,3.82
-4.88,5.13,0.0,-4.88,5.13,0.0,-1.39,0.0,-4.17,2.83
6.72,-5.04,5.31,0.0,0.0,0.0,0.0,0.0,133.33,3.97
-15.75,18.7,0.0,-4.79,5.04,0.0,-8.22,2.24,100.0,1.37
0.19,0.75,0.0,4.83,0.0,0.0,0.0,0.0,266.67,5.64
0.0,0.0,-6.06,-2.51,9.19,-4.04,4.21,0.0,16.67,2.97
-6.3,6.72,0.0,0.0,0.0,0.0,-5.04,5.31,-25.0,3.97
0.0,0.0,-5.11,5.39,1.7,0.0,0.0,0.0,-20.0,5.97
0.0,0.0,-8.81,9.66,0.0,0.0,0.0,-6.35,100.0,8.4
5.31,0.0,0.0,-5.04,0.0,5.31,0.0,0.0,500.0,3.97
1.5,1.48,0.0,0.0,1.46,0.0,0.0,0.0,100.0,6.97
0.0,0.0,0.0,0.0,-4.8,5.04,-4.8,5.04,-28.57,3.96
0.0,0.0,0.0,0.0,-2.02,2.07,-6.07,6.47,0.0,2.47
0.0,-1.4,-0.2,0.0,-0.2,0.2,-0.2,0.2,3.82,4.91
1.89,4.81,-4.59,0.0,4.81,-4.59,0.0,-1.48,-33.33,2.66
0.8,-0.79,0.0,0.0,5.31,-5.04,1.33,3.93,-26.67,3.97
5.13,0.0,-4.88,5.13,0.0,-1.39,0.0,0.0,-17.39,2.83
0.0,-4.59,4.81,0.0,0.0,0.0,0.0,-1.06,-50.0,2.8
18.7,0.0,-4.79,5.04,0.0,-8.22,2.24,6.57,-35.71,1.46
0.75,0.0,4.83,0.0,0.0,0.0,0.0,-5.14,-18.18,5.35
0.0,-6.06,-2.51,9.19,-4.04,4.21,0.0,0.0,-14.29,2.97
6.72,0.0,0.0,0.0,0.0,-5.04,5.31,0.0,166.67,3.97
0.0,-5.11,5.39,1.7,0.0,0.0,0.0,0.0,-75.0,5.97
0.0,-8.81,9.66,0.0,0.0,0.0,-6.35,6.79,-100.0,8.97
0.0,0.0,0.0,0.0,0.0,-2.82,-0.83,-2.51,100.0,11.67
0.0,0.0,0.0,0.0,-4.59,4.81,0.0,-1.77,33.33,2.78
0.0,0.0,0.0,-1.94,1.98,0.0,0.0,-0.32,-25.0,15.42
0.0,0.0,0.0,-4.8,5.04,-4.8,5.04,0.0,-80.0,3.96
0.0,0.0,0.0,-2.02,2.07,-6.07,6.47,0.0,-16.67,2.47
-1.4,-0.2,0.0,-0.2,0.2,-0.2,0.2,0.2,-5.05,4.92
7.22,0.0,0.0,0.0,-4.38,4.58,0.0,0.0,100.0,2.97
4.81,-4.59,0.0,4.81,-4.59,0.0,-1.48,3.01,0.0,2.74
-0.79,0.0,0.0,5.31,-5.04,1.33,3.93,-5.04,-45.45,3.77
0.0,-4.88,5.13,0.0,-1.39,0.0,0.0,0.0,-21.05,2.83
-4.59,4.81,0.0,0.0,0.0,0.0,-1.06,-2.14,30.0,2.74
0.0,-4.79,5.04,0.0,-8.22,2.24,6.57,0.0,22.22,1.46
0.0,4.83,0.0,0.0,0.0,0.0,-5.14,0.56,-22.22,5.38
-6.06,-2.51,9.19,-4.04,4.21,0.0,0.0,0.0,-33.33,2.97
-5.11,5.39,1.7,0.0,0.0,0.0,0.0,0.0,200.0,5.97
-8.81,9.66,0.0,0.0,0.0,-6.35,6.79,0.0,100.0,8.97
0.0,0.0,0.0,0.0,-2.82,-0.83,-2.51,2.57,-5.26,11.97
-2.51,2.57,0.0,0.0,0.0,0.0,0.0,-5.02,28.57,9.47
0.0,0.0,0.0,-4.59,4.81,0.0,-1.77,-1.44,-18.75,2.74
0.0,0.0,0.0,0.0,0.0,-1.67,1.7,-1.67,71.43,17.66
0.0,0.0,0.0,0.0,-1.84,1.87,0.0,-1.84,133.33,17.64
0.0,0.0,0.0,0.0,0.0,-2.8,-3.85,-0.75,0.0,3.97
0.0,0.0,-1.94,1.98,0.0,0.0,-0.32,0.0,50.0,15.42
0.0,0.0,-4.8,5.04,-4.8,5.04,0.0,0.0,200.0,3.96
0.0,0.0,-2.02,2.07,-6.07,6.47,0.0,0.0,-90.0,2.47
-0.2,0.0,-0.2,0.2,-0.2,0.2,0.2,-0.2,2.77,4.91
-4.59,0.0,4.81,-4.59,0.0,-1.48,3.01,0.0,0.0,2.74
0.0,0.0,5.31,-5.04,1.33,3.93,-5.04,0.0,50.0,3.77
-4.88,5.13,0.0,-1.39,0.0,0.0,0.0,0.0,-100.0,2.83
4.81,0.0,0.0,0.0,0.0,-1.06,-2.14,0.0,15.38,2.74
-4.79,5.04,0.0,-8.22,2.24,6.57,0.0,0.0,36.36,1.46
4.83,0.0,0.0,0.0,0.0,-5.14,0.56,0.0,42.86,5.38
-2.51,9.19,-4.04,4.21,0.0,0.0,0.0,0.0,100.0,2.97
0.0,0.0,-9.15,10.08,0.0,0.0,0.0,-6.69,-100.0,2.65
9.66,0.0,0.0,0.0,-6.35,6.79,0.0,0.0,-100.0,8.97
0.0,0.0,0.0,-2.82,-0.83,-2.51,2.57,0.0,16.67,11.97
2.57,0.0,0.0,0.0,0.0,0.0,-5.02,5.28,44.44,9.97
0.0,0.0,-4.59,4.81,0.0,-1.77,-1.44,0.0,15.38,2.74
0.0,0.0,0.0,0.0,-1.67,1.7,-1.67,0.0,-58.33,17.66
0.0,0.0,0.0,-1.84,1.87,0.0,-1.84,1.87,-14.29,17.97
0.0,0.0,0.0,0.0,-2.8,-3.85,-0.75,0.0,33.33,3.97
0.0,-1.94,1.98,0.0,0.0,-0.32,0.0,0.0,-33.33,15.42
0.0,-4.8,5.04,-4.8,5.04,0.0,0.0,0.0,-100.0,3.96
0.0,-2.02,2.07,-6.07,6.47,0.0,0.0,0.0,400.0,2.47
0.0,-0.2,0.2,-0.2,0.2,0.2,-0.2,0.41,-1.51,4.93
0.0,4.81,-4.59,0.0,-1.48,3.01,0.0,0.0,43.75,2.74
0.0,5.31,-5.04,1.33,3.93,-5.04,0.0,5.31,44.44,3.97
5.04,0.0,-8.22,2.24,6.57,0.0,0.0,0.0,60.0,1.46
0.0,0.0,0.0,0.0,-5.14,0.56,0.0,4.83,-20.0,5.64
9.19,-4.04,4.21,0.0,0.0,0.0,0.0,0.0,-75.0,2.97
0.0,-9.15,10.08,0.0,0.0,0.0,-6.69,7.17,100.0,2.84
0.0,0.0,-2.82,-0.83,-2.51,2.57,0.0,0.0,-19.05,11.97
0.0,-4.59,4.81,0.0,-1.77,-1.44,0.0,0.0,-13.33,2.74
0.0,0.0,0.0,-1.67,1.7,-1.67,0.0,1.7,100.0,17.96
0.0,0.0,-1.84,1.87,0.0,-1.84,1.87,-1.84,-66.67,17.64
0.0,0.0,0.0,-2.8,-3.85,-0.75,0.0,0.0,-75.0,3.97
-1.94,1.98,0.0,0.0,-0.32,0.0,0.0,0.0,100.0,15.42
-4.8,5.04,-4.8,5.04,0.0,0.0,0.0,0.0,100.0,3.96
-2.02,2.07,-6.07,6.47,0.0,0.0,0.0,0.0,20.0,2.47
-0.2,0.2,-0.2,0.2,0.2,-0.2,0.41,0.2,8.32,4.94
0.0,0.0,0.0,0.0,0.0,1.21,2.4,-8.2,100.0,3.92
4.81,-4.59,0.0,-1.48,3.01,0.0,0.0,-4.74,-13.04,2.61
5.31,-5.04,1.33,3.93,-5.04,0.0,5.31,-5.04,7.69,3.77
0.0,-8.22,2.24,6.57,0.0,0.0,0.0,0.0,-33.33,1.46
0.0,0.0,0.0,-5.14,0.56,0.0,4.83,0.0,-25.0,5.64
-9.15,10.08,0.0,0.0,0.0,-6.69,7.17,0.0,22.22,2.84
0.0,0.0,-6.35,6.79,0.0,0.0,-6.91,7.43,100.0,8.97
0.0,-2.82,-0.83,-2.51,2.57,0.0,0.0,-2.51,11.76,11.67
-4.59,4.81,0.0,-1.77,-1.44,0.0,0.0,0.0,-53.85,2.74
0.0,0.0,-1.67,1.7,-1.67,0.0,1.7,-1.61,30.0,17.67
0.0,-1.84,1.87,0.0,-1.84,1.87,-1.84,1.87,200.0,17.97
0.0,0.0,-2.8,-3.85,-0.75,0.0,0.0,0.0,100.0,3.97
5.04,-4.8,5.04,0.0,0.0,0.0,0.0,0.0,100.0,3.96
2.07,-6.07,6.47,0.0,0.0,0.0,0.0,-4.86,16.67,2.35
0.2,-0.2,0.2,0.2,-0.2,0.41,0.2,0.0,-6.87,4.94
0.0,0.0,0.0,0.0,1.21,2.4,-8.2,14.03,100.0,4.47
-4.59,0.0,-1.48,3.01,0.0,0.0,-4.74,4.98,-100.0,2.74
-5.04,1.33,3.93,-5.04,0.0,5.31,-5.04,0.0,-50.0,3.77
-8.22,2.24,6.57,0.0,0.0,0.0,0.0,-3.42,6.25,1.41
0.0,0.0,-5.14,0.56,0.0,4.83,0.0,0.0,50.0,5.64
10.08,0.0,0.0,0.0,-6.69,7.17,0.0,0.0,-18.18,2.84
0.0,0.0,0.0,-1.8,1.83,0.0,0.0,-4.32,-20.0,7.97
0.0,-6.35,6.79,0.0,0.0,-6.91,7.43,0.0,100.0,8.97
-2.82,-0.83,-2.51,2.57,0.0,0.0,-2.51,2.57,-36.84,11.97
0.0,0.0,0.0,-5.02,5.28,0.0,0.0,-3.31,-18.18,9.64
4.81,0.0,-1.77,-1.44,0.0,0.0,0.0,0.0,-100.0,2.74
0.0,0.0,0.0,0.0,8.5,0.0,-4.92,5.18,1700.0,4.47
0.0,-1.67,1.7,-1.67,0.0,1.7,-1.61,-0.06,-38.46,17.66
-1.84,1.87,0.0,-1.84,1.87,-1.84,1.87,0.0,-33.33,17.97
0.0,-2.8,-3.85,-0.75,0.0,0.0,0.0,0.0,0.0,3.97
-6.07,6.47,0.0,0.0,0.0,0.0,-4.86,5.11,371.43,2.47
-0.2,0.2,0.2,-0.2,0.41,0.2,0.0,0.0,-4.88,4.94
0.0,0.0,0.0,1.21,2.4,-8.2,14.03,0.0,100.0,4.47
1.33,3.93,-5.04,0.0,5.31,-5.04,0.0,5.31,71.43,3.97
2.24,6.57,0.0,0.0,0.0,0.0,-3.42,3.55,-47.06,1.46
0.0,-5.14,0.56,0.0,4.83,0.0,0.0,-4.61,22.22,5.38
0.0,0.0,0.0,0.0,0.0,0.7,1.05,1.73,50.0,5.88
0.0,0.0,-1.8,1.83,0.0,0.0,-4.32,0.0,-50.0,7.97
-6.35,6.79,0.0,0.0,-6.91,7.43,0.0,0.0,-100.0,8.97
-0.83,-2.51,2.57,0.0,0.0,-2.51,2.57,0.0,-25.0,11.97
0.0,0.0,-5.02,5.28,0.0,0.0,-3.31,3.42,66.67,9.97
0.0,0.0,0.0,8.5,0.0,-4.92,5.18,0.0,-5.56,4.47
-1.67,1.7,-1.67,0.0,1.7,-1.61,-0.06,1.7,12.5,17.96
1.87,0.0,-1.84,1.87,-1.84,1.87,0.0,-1.84,-25.0,17.64
-2.8,-3.85,-0.75,0.0,0.0,0.0,0.0,0.0,50.0,3.97
6.47,0.0,0.0,0.0,0.0,-4.86,5.11,0.0,-48.48,2.47
0.2,0.2,-0.2,0.41,0.2,0.0,0.0,-0.2,-3.99,4.93
0.0,0.0,1.21,2.4,-8.2,14.03,0.0,-5.59,-25.0,4.22
3.93,-5.04,0.0,5.31,-5.04,0.0,5.31,-6.3,-8.33,3.72
0.0,0.0,0.0,-4.47,0.0,-0.47,0.0,0.47,0.0,4.27
6.57,0.0,0.0,0.0,0.0,-3.42,3.55,0.0,77.78,1.46
-5.14,0.56,0.0,4.83,0.0,0.0,-4.61,0.0,-63.64,5.38
0.0,0.0,0.0,0.0,0.7,1.05,1.73,0.0,-50.0,5.88
0.0,0.0,-6.69,7.17,0.0,0.0,0.0,-6.69,28.57,2.65
0.0,0.0,0.0,0.0,-5.05,5.32,0.0,-5.05,-46.67,2.82
0.0,-1.8,1.83,0.0,0.0,-4.32,0.0,4.52,50.0,8.33
0.0,0.0,-5.74,6.09,0.0,0.0,0.0,-3.38,-75.0,2.86
0.0,-4.92,5.17,0.0,0.0,0.0,0.0,-4.92,0.0,4.64
6.79,0.0,0.0,-6.91,7.43,0.0,0.0,0.0,100.0,8.97
-2.51,2.57,0.0,0.0,-2.51,2.57,0.0,0.0,66.67,11.97
0.0,-5.02,5.28,0.0,0.0,-3.31,3.42,0.0,-20.0,9.97
0.0,0.0,8.5,0.0,-4.92,5.18,0.0,-5.59,-5.88,4.22
1.7,-1.67,0.0,1.7,-1.61,-0.06,1.7,-1.61,0.0,17.67
0.0,-1.84,1.87,-1.84,1.87,0.0,-1.84,0.0,100.0,17.64
0.2,-0.2,0.41,0.2,0.0,0.0,-0.2,0.0,0.48,4.93
0.0,1.21,2.4,-8.2,14.03,0.0,-5.59,0.71,-33.33,4.25
-5.04,0.0,5.31,-5.04,0.0,5.31,-6.3,1.34,90.91,3.77
0.0,0.0,-4.47,0.0,-0.47,0.0,0.47,0.0,20.0,4.27
0.56,0.0,4.83,0.0,0.0,-4.61,0.0,0.0,225.0,5.38
0.0,0.0,0.0,0.7,1.05,1.73,0.0,0.0,-33.33,5.88
0.0,-6.69,7.17,0.0,0.0,0.0,-6.69,7.17,66.67,2.84
0.0,0.0,0.0,-5.05,5.32,0.0,-5.05,5.32,100.0,2.97
-1.8,1.83,0.0,0.0,-4.32,0.0,4.52,0.0,-66.67,8.33
0.0,-5.74,6.09,0.0,0.0,0.0,-3.38,3.5,400.0,2.96
-4.92,5.17,0.0,0.0,0.0,0.0,-4.92,5.17,-100.0,4.88
2.57,0.0,0.0,-2.51,2.57,0.0,0.0,0.0,-13.33,11.97
-5.02,5.28,0.0,0.0,-3.31,3.42,0.0,0.0,0.0,9.97
0.0,8.5,0.0,-4.92,5.18,0.0,-5.59,1.18,37.5,4.27
-1.67,0.0,1.7,-1.61,-0.06,1.7,-1.61,1.64,-77.78,17.96
-1.84,1.87,-1.84,1.87,0.0,-1.84,0.0,1.87,0.0,17.97
-0.2,0.41,0.2,0.0,0.0,-0.2,0.0,0.41,1.77,4.95
0.0,0.0,0.0,0.0,-5.05,0.0,5.32,-5.05,-100.0,2.82
1.21,2.4,-8.2,14.03,0.0,-5.59,0.71,5.18,0.0,4.47
0.0,5.31,-5.04,0.0,5.31,-6.3,1.34,5.31,-33.33,3.97
0.0,0.0,0.0,-4.64,4.86,0.0,0.0,-4.64,-25.0,1.85
0.0,-4.47,0.0,-0.47,0.0,0.47,0.0,0.0,0.0,4.27
0.0,4.83,0.0,0.0,-4.61,0.0,0.0,4.83,-53.85,5.64
0.0,0.0,0.7,1.05,1.73,0.0,0.0,0.0,-100.0,5.88
-6.69,7.17,0.0,0.0,0.0,-6.69,7.17,0.0,-13.33,2.84
0.0,0.0,-5.05,5.32,0.0,-5.05,5.32,0.0,-18.75,2.97
1.83,0.0,0.0,-4.32,0.0,4.52,0.0,0.0,-100.0,8.33
-5.74,6.09,0.0,0.0,0.0,-3.38,3.5,0.0,-20.0,2.96
0.0,0.0,-5.05,5.32,0.0,0.0,0.0,-5.05,-85.71,2.82
5.17,0.0,0.0,0.0,0.0,-4.92,5.17,0.0,100.0,4.88
0.0,-6.91,7.43,0.0,0.0,0.0,0.0,-4.12,-50.0,8.6
5.28,0.0,0.0,-3.31,3.42,0.0,0.0,0.0,-8.33,9.97
8.5,0.0,-4.92,5.18,0.0,-5.59,1.18,4.68,31.82,4.47
0.0,1.7,-1.61,-0.06,1.7,-1.61,1.64,-1.67,350.0,17.66
1.87,-1.84,1.87,0.0,-1.84,0.0,1.87,-1.84,-16.67,17.64
0.41,0.2,0.0,0.0,-0.2,0.0,0.41,-0.2,-7.2,4.94
0.0,0.0,0.0,-5.05,0.0,5.32,-5.05,5.32,100.0,2.97
2.4,-8.2,14.03,0.0,-5.59,0.71,5.18,0.0,150.0,4.47
5.31,-5.04,0.0,5.31,-6.3,1.34,5.31,-5.04,-7.14,3.77
0.0,0.0,-4.64,4.86,0.0,0.0,-4.64,4.86,-6.67,1.94
-4.47,0.0,-0.47,0.0,0.47,0.0,0.0,0.0,16.67,4.27
4.83,0.0,0.0,-4.61,0.0,0.0,4.83,0.0,50.0,5.64
0.0,0.7,1.05,1.73,0.0,0.0,0.0,0.0,100.0,5.88
7.17,0.0,0.0,0.0,-6.69,7.17,0.0,0.0,-38.46,2.84
0.0,-5.05,5.32,0.0,-5.05,5.32,0.0,-5.05,-7.69,2.82
6.09,0.0,0.0,0.0,-3.38,3.5,0.0,0.0,-50.0,2.96
0.0,-5.05,5.32,0.0,0.0,0.0,-5.05,5.32,350.0,2.97
-6.91,7.43,0.0,0.0,0.0,0.0,-4.12,4.3,-50.0,8.97
0.0,-2.51,2.57,0.0,0.0,0.0,0.0,-2.09,-83.33,11.72
0.0,-4.92,5.18,0.0,-5.59,1.18,4.68,0.0,-10.34,4.47
1.7,-1.61,-0.06,1.7,-1.61,1.64,-1.67,1.7,-11.11,17.96
-1.84,1.87,0.0,-1.84,0.0,1.87,-1.84,1.87,-100.0,17.97
0.2,0.0,0.0,-0.2,0.0,0.41,-0.2,0.0,2.25,4.94
0.0,0.0,-5.05,0.0,5.32,-5.05,5.32,0.0,-28.57,2.97
-8.2,14.03,0.0,-5.59,0.71,5.18,0.0,0.0,-40.0,4.47
-5.04,0.0,5.31,-6.3,1.34,5.31,-5.04,0.0,23.08,3.77
0.0,-4.64,4.86,0.0,0.0,-4.64,4.86,0.0,21.43,1.94
0.0,0.0,-4.61,0.0,0.0,4.83,0.0,-4.61,-33.33,5.38
0.7,1.05,1.73,0.0,0.0,0.0,0.0,0.0,-33.33,5.88
-5.05,5.32,0.0,-5.05,5.32,0.0,-5.05,5.32,0.0,2.97
-5.05,5.32,0.0,0.0,0.0,-5.05,5.32,0.0,33.33,2.97
7.43,0.0,0.0,0.0,0.0,-4.12,4.3,0.0,0.0,8.97
-2.51,2.57,0.0,0.0,0.0,0.0,-2.09,2.13,100.0,11.97
-4.92,5.18,0.0,-5.59,1.18,4.68,0.0,-4.47,-19.23,4.27
-1.61,-0.06,1.7,-1.61,1.64,-1.67,1.7,0.0,62.5,17.96
1.87,0.0,-1.84,0.0,1.87,-1.84,1.87,-1.84,100.0,17.64
0.0,0.0,-0.2,0.0,0.41,-0.2,0.0,-0.2,-4.77,4.93
0.0,0.0,-4.61,4.83,0.0,0.0,0.0,-4.61,-11.54,5.38
0.0,-5.05,0.0,5.32,-5.05,5.32,0.0,0.0,160.0,2.97
14.03,0.0,-5.59,0.71,5.18,0.0,0.0,-4.47,33.33,4.27
0.0,5.31,-6.3,1.34,5.31,-5.04,0.0,0.0,6.25,3.77
-4.64,4.86,0.0,0.0,-4.64,4.86,0.0,0.0,-35.29,1.94
0.0,-4.61,0.0,0.0,4.83,0.0,-4.61,0.0,66.67,5.38
5.32,0.0,-5.05,5.32,0.0,-5.05,5.32,-5.05,-16.67,2.82
5.32,0.0,0.0,0.0,-5.05,5.32,0.0,0.0,25.0,2.97
2.57,0.0,0.0,0.0,0.0,-2.09,2.13,0.0,-50.0,11.97
-3.31,3.42,0.0,0.0,0.0,0.0,0.0,-2.21,-13.33,9.75
5.18,0.0,-5.59,1.18,4.68,0.0,-4.47,0.0,4.76,4.27
-0.06,1.7,-1.61,1.64,-1.67,1.7,0.0,0.0,-23.08,17.96
0.0,-1.84,0.0,1.87,-1.84,1.87,-1.84,1.87,-37.5,17.97
0.0,-0.2,0.0,0.41,-0.2,0.0,-0.2,0.0,3.86,4.93
0.0,-4.61,4.83,0.0,0.0,0.0,-4.61,4.83,21.74,5.64
-5.05,0.0,5.32,-5.05,5.32,0.0,0.0,0.0,-76.92,2.97
0.0,-5.59,0.71,5.18,0.0,0.0,-4.47,4.68,25.0,4.47
5.31,-6.3,1.34,5.31,-5.04,0.0,0.0,0.0,-70.59,3.77
4.86,0.0,0.0,-4.64,4.86,0.0,0.0,0.0,0.0,1.94
-4.61,0.0,0.0,4.83,0.0,-4.61,0.0,0.0,-70.0,5.38
0.0,-5.05,5.32,0.0,-5.05,5.32,-5.05,5.32,-10.0,2.97
0.0,0.0,0.0,-5.05,5.32,0.0,0.0,-5.05,-53.33,2.82
0.0,0.0,0.0,-4.12,4.3,0.0,0.0,-9.7,100.0,8.1
0.0,0.0,0.0,0.0,0.0,-12.51,9.58,0.99,-33.33,8.2
